,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,贾马尔,默里,PG,23,191,215,7,71.5,2.3,3.2,0.869,9.9,0.523,6.6,0.408,0.8,50,3.3,80,4.8,50,80,1.3,0.3,94.4,,,,
players,蒙特,莫里斯,PG,25,188,183,7,66.2,0.7,1.6,0.795,5.4,0.534,2.9,0.381,0.2,50,1.8,70,3.2,100,70,0.7,0.3,75,,,,
players,齐克,纳吉,PF,20,206,240,7,62.3,0.2,0.4,0.8,1.1,0.578,1.4,0.407,0.3,50,1.2,65,0.2,100,65,0.2,0.1,75,R,,,
players,弗拉特科,钱查尔,PF,23,204,236,7,62.3,0.3,0.3,0.769,1,0.615,0.8,0.273,0.3,50,1,65,0.3,100,60,0.3,0,75,,,,
players,马库斯,霍华德,SG,21,178,175,7,60.8,0.5,0.2,0.778,1.1,0.537,1.8,0.277,0,50,0.5,65,0.5,100,60,0.1,0,75,R,,,
players,波尔,波尔,PF,21,219,220,7,61.5,0.4,0.5,0.667,1.1,0.471,0.8,0.375,0,50,0.8,50,0.2,100,60,0.1,0.3,75,,,,
players,阿隆,戈登,PF,25,204,235,7,64.6,1.2,1.8,0.705,5.7,0.606,2.6,0.266,1.5,50,3.2,80,2.2,100,80,0.7,0.6,75,SP,,,
players,沙奎尔,哈里森,SG,27,201,190,7,63.1,0.4,0.9,0.813,2.6,0.386,0.8,0.214,0.2,50,2.1,70,0.9,100,60,0.9,0.3,75,,,,
players,奥斯汀,里弗斯,SG,28,194,200,7,63.1,0.9,1.1,0.706,2.5,0.5,4.8,0.375,0.2,50,2.1,75,2.6,100,70,1.2,0.1,75,DB,,,
players,贾维尔,麦基,C,33,214,270,7,62.3,1.2,0.9,0.667,4.8,0.508,0.3,0,1.8,50,3.5,65,0.5,100,70,0.2,1.1,75,SP,,,
players,萨迪克,贝,SF,21,201,215,8,73.1,0.9,2.1,0.844,3.3,0.45,6.6,0.38,0.6,50,3.9,75,1.4,100,75,0.7,0.2,75,R,,,
players,以赛亚,斯图尔特,C,19,204,250,8,76.2,1,1.4,0.696,5.1,0.592,0.9,0.333,2.3,50,4.3,60,0.9,100,75,0.6,1.3,75,R,,,
players,约什,杰克逊,SG,23,204,207,8,73.1,2.3,3.5,0.729,7.3,0.487,4.1,0.3,0.9,50,3.2,70,2.3,100,70,0.9,0.8,75,,,,
players,梅森,普拉姆利,C,30,211,254,8,76.2,1.9,3,0.669,6.7,0.626,0.1,0,2.6,50,6.7,50,3.6,100,70,0.8,0.9,75,,,,
players,塞古,敦布亚,PF,20,204,230,8,65.4,0.8,1.1,0.703,3,0.485,2.1,0.226,0.7,50,1.9,50,0.8,100,70,0.4,0.2,75,,,,
players,杰拉米,格兰特,PF,26,204,210,8,72.3,2,6.4,0.845,11.2,0.473,6.1,0.35,0.6,50,4,70,2.8,100,80,0.6,1.1,90.2,,,,
players,萨宾,李,PG,21,188,183,8,66.2,1.1,1.9,0.685,3.9,0.487,0.5,0.348,0.4,50,1.6,70,3.6,100,70,0.7,0.3,75,R,,,
players,韦恩,艾灵顿,SG,33,194,207,8,63.8,0.7,0.8,0.8,1.4,0.524,6,0.422,0.3,50,1.6,70,1.5,100,70,0.4,0.2,75,,,,
players,弗兰克,杰克逊,PG,22,191,205,8,63.1,0.9,1.9,0.813,3.6,0.51,3.8,0.407,0.4,50,1.8,70,0.9,100,70,0.4,0,75,,,,
players,泰勒,库克,PF,23,204,116,8,62.3,0.7,1.3,0.486,3.5,0.684,0.1,0.5,1,50,2.4,60,0.5,100,65,0.3,0.1,75,,,,
players,贾利尔,奥卡福,C,25,209,270,8,62.3,0.8,0.9,0.708,3.4,0.656,0.3,0.222,0.9,50,1.6,50,0.5,100,65,0.2,0.2,75,,,,
players,基里安,海耶斯,PG,19,196,195,8,64.6,3.2,0.7,0.824,5,0.395,2.8,0.278,0.2,50,2.4,70,5.3,100,75,1,0.4,75,R,,,
players,哈米杜,迪亚洛,SG,22,196,202,8,63.8,1.4,3.4,0.662,6.6,0.492,2.1,0.39,1.1,50,4.3,70,1.2,100,70,0.5,0.6,75,,,,
players,丹尼斯,史密斯,PG,23,188,205,8,63.8,1.3,1,0.7,4.1,0.457,2.7,0.352,0.6,50,2.1,75,3.7,100,70,1,0.7,75,,,,
players,迪维达斯,西尔维迪斯,SG,20,204,190,8,60.8,0.3,0.3,0.5,0.6,0.333,1.4,0.357,0,50,1.5,65,0.3,100,60,0.1,0,75,R,,,
players,科里,约瑟夫,PG,29,191,200,8,63.8,1.8,2.2,0.878,7.3,0.543,2,0.368,0.5,50,2.6,75,5.5,100,70,1.2,0.5,75,,,,
players,罗德尼,麦克格鲁德,SG,29,194,205,8,61.5,0.4,0.5,0.75,2.9,0.565,1.5,0.458,0.5,50,0.9,70,1,100,65,0.5,0.1,75,,,,
players,安德鲁,威金斯,SF,25,201,197,9,80.8,1.8,3.4,0.714,9.7,0.529,5.2,0.38,1.2,50,3.7,80,2.4,100,80,0.9,1,88.6,,,,
players,肯特,巴兹莫尔,SG,31,194,195,9,76.2,1.2,1.2,0.692,3.1,0.486,2.7,0.408,0.4,50,3,75,1.6,100,70,1,0.5,75,,,,
players,斯蒂芬,库里,PG,32,191,185,9,79.2,3.4,6.3,0.916,9,0.569,12.7,0.421,0.5,50,5,100,5.8,100,100,1.2,0.1,91,HF,,,
players,德雷蒙德,格林,PF,30,199,230,9,86.2,3,1.4,0.795,4,0.535,2,0.27,0.9,50,6.3,70,8.9,0,75,1.7,0.8,83.8,,,,
players,凯文,鲁尼,C,24,206,222,9,70.8,0.6,0.8,0.646,3,0.578,0.3,0.235,1.9,50,3.4,65,2,100,70,0.3,0.4,75,,,,
players,麦查,穆尔德,PG,26,191,184,9,64.6,0.3,0.4,0.636,0.9,0.667,3.6,0.397,0.1,50,0.9,70,0.4,100,65,0.2,0.2,75,,,,
players,达米翁,李,SG,28,196,210,9,70,0.5,0.8,0.909,1.4,0.638,3.4,0.397,0.4,50,2.8,70,1.3,100,70,0.7,0.1,75,,,,
players,凯利,乌布雷,SF,25,201,203,9,76.9,1.3,3.2,0.695,8,0.519,5.2,0.316,1.5,50,4.5,70,1.3,100,70,1,0.8,81.6,,,,
players,胡安,托斯卡诺-安德森,SG,27,199,209,9,72.3,1.2,0.6,0.71,2.2,0.718,1.7,0.402,0.5,50,3.9,70,2.8,100,70,0.8,0.5,75,,,,
players,乔丹,普尔,SG,21,194,194,9,66.9,1,2.3,0.882,3.9,0.545,5.4,0.351,0.3,50,1.5,70,1.9,100,75,0.5,0.2,75,,,,
players,埃里克,帕斯卡尔,PF,24,199,255,9,65.4,1.1,2.4,0.713,6.1,0.533,1.4,0.333,0.7,50,2.5,65,1.3,100,70,0.3,0.2,75,,,,
players,詹姆斯,怀斯曼,C,19,214,240,9,69.2,1.5,2.2,0.628,8.5,0.542,1,0.316,1.4,50,4.4,60,0.7,100,70,0.3,0.9,75,R,,,
players,尼科,曼尼恩,PG,19,188,190,9,63.1,1,0.9,0.821,1.8,0.315,2,0.367,0.2,50,1.3,70,2.3,100,65,0.5,0,75,R,,,
players,阿伦,斯马伊拉吉奇,PF,20,209,215,9,60.8,0.3,0.4,0.333,1.1,0.412,0.7,0.4,0.4,50,0.7,65,0.3,100,60,0.2,0.3,75,,,,
players,加里,佩顿二世,PG,28,191,190,9,60.8,0.1,0.4,0.75,0.9,0.889,0.4,0.5,0.2,50,0.9,70,0.1,100,60,0.6,0.1,75,,,,
players,乔丹,贝尔,C,26,204,216,9,60,1,2,0.5,2,0,0,0,1,50,4,60,2,100,60,0,2,75,,,,
players,宰希恩,泰特,SF,25,194,230,10,72.3,1.4,2.1,0.694,6.1,0.595,2.8,0.308,1.9,50,3.5,70,2.5,100,70,1.2,0.5,77.7,R,,,
players,斯特拉,布朗,SG,25,196,219,10,66.2,0.8,0.6,0.806,2.4,0.492,4.2,0.423,0.7,50,3.6,70,1.4,100,70,0.7,0.2,75,,,,
players,肯扬,马丁二世,SF,20,199,215,10,66.9,0.8,1.9,0.714,4.9,0.572,2.1,0.365,1.6,50,3.8,80,1.1,100,80,0.7,0.9,75,R,,,
players,克里斯蒂安,伍德,PF,25,209,214,10,70.8,2,4.8,0.631,10.6,0.581,5,0.374,1.9,50,7.8,65,1.7,100,85,0.8,1.2,85.9,,,,
players,约翰,沃尔,PG,30,191,210,10,66.2,3.5,5.3,0.749,11.9,0.449,6.2,0.317,0.4,50,2.8,75,6.9,100,80,1.1,0.8,85.6,,,,
players,丹尼尔,豪斯,SF,27,199,220,10,63.8,1,1.8,0.651,3.2,0.483,4.3,0.346,0.5,50,3.2,70,1.9,100,70,0.6,0.4,75,,,,
players,大卫,努瓦巴,SF,28,196,219,10,64.6,0.6,2.3,0.691,5.2,0.574,2.1,0.27,1.3,50,2.6,70,1,100,70,1,0.7,75,,,,
players,凯里,奥里尼克,C,29,211,240,10,67.7,2.6,5,0.844,7.3,0.643,4.6,0.392,1.6,50,6.9,60,4.1,100,75,1.4,0.6,82.7,,,,
players,埃里克,戈登,SG,32,191,215,10,61.5,1.9,4.2,0.825,5.8,0.573,7.8,0.329,0.3,50,1.9,80,2.6,100,75,0.5,0.5,77.7,,,,
players,凯文,波特,SG,20,194,203,10,62.3,3.5,3.6,0.734,7.9,0.515,6.2,0.311,0.8,50,3,80,6.3,100,90,0.7,0.3,85.4,,,,
players,安东尼,兰姆,SF,23,199,227,10,60.8,0.8,0.9,0.857,2,0.489,3,0.324,1.1,50,1.8,70,1,100,65,0.3,0.2,75,R,,,
players,D.J.,威尔森,PF,24,209,231,10,62.3,0.8,1,0.696,2.9,0.485,2.6,0.339,0.7,50,3,60,0.9,100,65,0.4,0.5,75,,,,
players,亚莫尼,布鲁克斯,PG,22,191,195,10,61.5,1.1,0.6,0.583,1.8,0.514,7.9,0.382,0.5,50,2.9,75,1.5,100,70,0.6,0.3,75,R,,,
players,D.J.,奥古斯丁,PG,33,181,183,10,60.8,1.6,2.7,0.907,3.2,0.476,4.4,0.386,0.5,50,1.8,70,3.9,100,70,0.4,0,75,,,,
players,艾弗里,布拉德利,SG,30,191,180,10,61.5,1.1,0.4,0.833,2.5,0.381,3.7,0.27,0.4,50,1.9,65,1.9,100,65,0.8,0.1,75,,,,
players,凯里,托马斯,SG,24,191,210,10,60.8,1.2,1.8,1,7.8,0.59,5.4,0.333,1.4,50,2.2,75,5,100,70,1.8,1.2,81.4,,,,
players,卡梅伦,托利弗,PF,24,204,225,10,60.8,0.8,1,0.25,5,0.75,3.3,0.308,1.3,50,4,60,1.3,100,60,0.5,1,75,R,,,
players,卡梅伦,雷诺兹,SG,25,201,225,10,60,0,0,0,2,0.5,6,0.25,1,50,1.5,70,1,100,60,0,0,75,,,,
players,贾斯汀,霍乐迪,SG,31,199,180,11,73.8,0.8,1.2,0.788,2.4,0.494,6.3,0.382,0.4,50,3.1,70,1.7,100,70,1,0.6,80.6,,,,
players,TJ,麦康奈尔,PG,28,186,190,11,76.9,2,0.7,0.688,6.4,0.586,0.7,0.313,0.8,50,2.9,70,6.6,100,80,1.9,0.3,75,,,,
players,道格,麦克德莫特,SF,29,201,225,11,65.4,0.8,1.5,0.816,5.7,0.641,4.3,0.388,0.9,50,2.4,70,1.3,100,70,0.3,0.1,75,,,,
players,阿隆,霍乐迪,PG,24,183,185,11,66.2,1,1.3,0.819,3.8,0.406,2.8,0.368,0.2,50,1.1,70,1.9,100,65,0.7,0.2,75,,,,
players,多曼塔斯,萨博尼斯,PF,24,211,240,11,83.1,3.4,5.3,0.732,12,0.582,2.6,0.321,2.4,50,9.5,65,6.7,100,90,1.2,0.5,95.7,DB,,,
players,马尔科姆,布罗格登,PG,28,196,229,11,70,2.1,3.2,0.864,10.8,0.493,6.7,0.388,1,50,4.2,75,5.9,100,85,0.9,0.3,91.8,,,,
players,埃德蒙,萨姆纳,SG,25,194,196,11,65.4,1,1.6,0.819,3.7,0.582,1.7,0.398,0.3,50,1.4,70,0.9,100,65,0.6,0.2,75,,,,
players,迈尔斯,特纳,C,24,211,250,11,76.9,1.4,3,0.782,4.8,0.606,4.4,0.335,1.3,50,5.2,65,1,100,75,0.9,3.4,82.4,,,,
players,戈加,比塔泽,C,21,211,250,11,66.2,0.4,1.4,0.738,2.6,0.548,1.8,0.253,1.3,50,2,60,0.8,100,65,0.2,1.3,75,,,,
players,杰里米,兰姆,SG,28,196,180,11,66.9,0.6,2.1,0.947,4.1,0.459,3.6,0.406,0.7,50,2.9,75,1.5,100,65,0.9,0.6,75,,,,
players,卡里斯,勒维尔,SG,26,199,205,11,69.2,2.2,4.2,0.822,12,0.501,5.6,0.318,0.7,50,4,80,4.9,100,80,1.5,0.7,87.5,,,,
players,凯兰,马丁,SF,25,196,230,11,63.1,0.5,0.3,0.9,2.2,0.487,1.7,0.4,0.5,50,1.7,65,0.5,100,60,0.3,0.3,75,,,,
players,贾卡尔,桑普森,SF,27,201,214,11,62.3,0.5,1,0.655,3.4,0.541,0.5,0.2,0.9,50,1.7,65,0.1,100,65,0.1,0.5,75,,,,
players,卡修斯,斯坦利,SG,21,196,190,11,60.8,0,0.4,0.778,1.3,0.333,0.5,0.231,0.3,50,0.5,65,0,100,60,0,0.1,75,R,,,
players,奥沙,布里塞特,SF,22,204,210,11,64.6,0.5,3.1,0.769,3.5,0.548,3.7,0.423,1.4,50,4.1,70,0.9,100,70,0.9,1,75,,,,
players,阿米达,布里马,C,26,209,230,11,60.8,0.8,0.6,1,1.6,0.625,0,0,0.4,50,1.2,50,0.2,100,60,0,1,75,R,,,
players,T.J.,沃伦,SF,27,204,220,11,60.8,1,2.5,0.8,11,0.614,1.8,0,0.5,50,3,70,1.3,100,70,0.5,0,77.9,,,,
players,伊维卡,祖巴克,C,23,214,240,12,76.2,1.1,2.4,0.789,5.4,0.656,0.1,0.25,2.6,50,4.6,55,1.3,100,75,0.3,0.9,75,,,,
players,尼古拉斯,巴图姆,SF,32,204,230,12,77.7,0.8,0.9,0.828,2.1,0.579,4.1,0.404,0.7,50,4,70,2.2,100,70,1,0.6,75,,,,
players,雷吉,杰克逊,PG,30,188,208,12,70.8,1.1,1.2,0.817,4.5,0.465,4.2,0.433,0.4,50,2.5,70,3.1,100,75,0.6,0.1,75,,,,
players,特伦斯,曼,SG,24,196,215,12,70,0.6,1.4,0.83,3.9,0.541,1.4,0.418,0.8,50,2.8,70,1.6,100,70,0.4,0.2,75,,,,
players,卢克,肯纳德,SG,24,196,206,12,68.5,0.8,0.5,0.839,3,0.511,3.6,0.446,0.2,50,2.3,75,1.7,100,70,0.4,0.1,75,,,,
players,马库斯,莫里斯,PF,31,204,218,12,71.5,1,1.6,0.82,5.1,0.472,5.2,0.473,0.6,50,3.5,70,1,100,75,0.6,0.3,75,,,,
players,保罗,乔治,SF,30,204,220,12,77.7,3.3,4.2,0.868,9.9,0.51,7.7,0.411,0.8,50,5.8,90,5.2,100,90,1.1,0.4,89.6,,,,
players,卡哇伊,伦纳德,SG,29,201,225,12,78.5,2,5.7,0.885,12.6,0.557,4.9,0.398,1.1,50,5.4,90,5.2,100,100,1.6,0.4,90.7,HF,,,
players,阿米尔,科菲,SG,23,201,210,12,62.3,0.3,0.9,0.711,1.1,0.468,1.3,0.411,0.2,50,0.8,70,0.5,100,60,0.2,0,75,,,,
players,塞尔吉,伊巴卡,C,31,209,235,12,70,1.1,1.3,0.811,6.1,0.588,2.8,0.339,1.8,50,4.9,65,1.8,100,70,0.2,1.1,75,,,,
players,帕特里克,帕特森,PF,31,204,235,12,63.8,0.3,0.4,0.765,1.4,0.604,2.9,0.357,0.5,50,1.5,55,0.8,100,70,0.4,0.2,75,,,,
players,帕特里克,贝弗利,PG,32,186,180,12,67.7,0.9,1.2,0.8,2.1,0.468,3.8,0.397,0.8,50,2.4,70,2.1,0,70,0.8,0.8,75,,,,
players,丹尼尔,奥图鲁,C,21,204,240,12,61.5,0.3,0.4,0.75,1.6,0.447,0.2,0.2,0.7,50,0.9,50,0.3,100,60,0.1,0.2,75,R,,,
players,拉简,朗多,PG,34,186,180,12,63.1,2.2,0.8,1,3.4,0.525,2.4,0.432,0.8,50,2.3,70,5.8,100,70,1,0.1,75,CG,,,
players,德马库斯 ,考辛斯,C,30,209,270,12,63.1,1.6,1.4,0.682,4.8,0.566,1.2,0.421,1.4,50,3.1,55,1,100,70,0.8,0.4,75,,,,
players,约吉,费雷尔,PG,27,183,178,12,60.8,0,0.9,1,2.1,0.353,2.4,0.316,0.3,50,1.3,,2.1,100,60,0.5,0.3,75,,,,
players,杰,斯克拉布,SG,20,196,220,12,60.8,1.8,1.3,1,6.8,0.444,2.3,0.222,0.5,50,3,70,0.3,100,65,1,0,75,R,,,
players,蒙特雷兹尔,哈雷尔,C,27,201,240,13,80.8,1.1,3.7,0.707,8.6,0.632,0.1,0,2.3,50,3.9,60,1.1,100,75,0.7,0.7,75,,,,
players,凯尔,库兹马,PF,25,209,221,13,82.3,1.7,1.4,0.691,5.5,0.525,5.6,0.361,1.6,50,4.5,70,1.9,100,80,0.5,0.6,76.3,EX,,,
players,肯塔维奥斯,考德威尔-波普,SG,27,196,204,13,80,1,1.7,0.866,3.2,0.46,4.4,0.41,0.4,50,2.3,75,1.9,100,75,0.9,0.4,75.5,EX,,,
players,塔伦,霍顿-塔克,SG,20,194,234,13,76.9,1.6,2,0.775,5.5,0.522,2,0.282,0.4,50,2.2,75,2.8,100,75,1,0.3,75,,,,
players,丹尼斯,施罗德,PG,27,191,172,13,80.8,2.7,4,0.848,9,0.476,3.5,0.335,0.5,50,3,80,5.8,100,75,1.1,0.2,85.4,,,,
players,马基夫,莫里斯,PF,31,206,245,13,73.8,0.9,0.8,0.72,2.8,0.521,3.4,0.311,0.8,50,3.6,65,1.2,100,65,0.4,0.3,75,EX,,,
players,亚历克斯,卡鲁索,PG,26,194,186,13,76.2,1.3,1.3,0.645,2.9,0.464,2.4,0.401,0.5,50,2.4,80,2.8,100,70,1.1,0.3,75,,,,
players,韦斯利,马修斯,SG,34,194,220,13,71.5,0.4,0.7,0.854,0.9,0.418,3.4,0.335,0.3,50,1.3,70,0.9,100,60,0.7,0.3,75,EX,,,
players,马克,加索尔,C,36,211,255,13,74.6,1,1,0.72,1.4,0.528,2.3,0.41,0.7,50,3.4,50,2.1,100,65,0.5,1.1,75,IH,,,
players,勒布朗,詹姆斯,SF,36,206,250,13,80,3.7,5.7,0.698,12,0.591,6.3,0.365,0.6,50,7,90,7.8,100,100,1.1,0.6,88.8,HF,,,
players,阿方索,麦金尼,SF,28,201,215,13,62.3,0.1,0.5,0.556,1.4,0.593,1,0.41,0.6,50,0.8,65,0.2,100,60,0.2,0,75,,,,
players,安东尼,戴维斯,PF,27,209,253,13,78.5,2.1,5.9,0.738,14.3,0.536,2.8,0.26,1.7,50,6.2,80,3.1,100,100,1.3,1.6,85.9,,,,
players,安德烈,德拉蒙德,C,27,209,279,13,69.2,2,3.6,0.605,9.1,0.531,0,0,3.1,50,7.1,50,1.4,100,70,1.1,1,75,,,,
players,本,麦克勒莫,SG,27,191,195,13,63.1,0.7,1,0.762,1.3,0.481,5.4,0.368,0.2,50,1.4,70,0.5,100,65,0.1,0.3,75,EX,,,
players,德文泰,卡科克,PF,24,201,240,13,61.5,0.3,0.6,0.455,1.5,0.586,0,0,0.6,50,1,60,0.1,100,60,0.3,0.2,75,,,,
players,科斯塔斯,阿德托昆博,PF,23,209,200,13,60.8,0.7,0.9,0.462,0.7,0.3,0,0,0.3,50,1,60,0.1,100,60,0.1,0.3,75,,,,
players,贾里德,达德利,PF,35,199,237,13,60.8,0.2,0,0,0.3,0,0.5,0.333,0.3,50,1.4,60,0.4,100,60,0.1,0.1,75,PT,,,
players,泰尔斯,琼斯,PG,24,183,196,14,70,0.7,0.6,0.911,3.9,0.487,2,0.321,0.3,50,1.7,70,3.7,100,70,0.9,0.1,75,,,,
players,凯尔,安德森,SF,27,206,230,14,80.8,1.2,2.7,0.783,5.8,0.539,3.8,0.36,0.8,50,5,70,3.6,100,75,1.2,0.8,75,,,,
players,戴斯蒙德,贝恩,SG,22,196,215,14,70,0.9,0.7,0.816,3.4,0.513,4,0.432,0.5,50,2.6,75,1.7,100,70,0.6,0.2,75,R,,,
players,狄龙,布鲁克斯,SG,25,201,225,14,73.8,1.8,2.9,0.815,9.8,0.461,5.6,0.344,0.8,50,2.1,75,2.3,100,80,1.2,0.4,79.3,,,,
players,贾,莫兰特,PG,21,191,174,14,72.3,3.2,5.9,0.728,11.4,0.499,3.8,0.303,0.9,50,3.1,85,7.4,100,100,0.9,0.2,86.7,HH,,,
players,尤纳斯,瓦兰丘纳斯,C,28,211,265,14,80,1.6,3.3,0.773,11.1,0.611,0.9,0.368,4.1,50,8.4,55,1.8,100,80,0.6,0.9,75.3,,,,
players,布兰登,克拉克,PF,24,204,215,14,75.4,0.6,1.9,0.69,7.1,0.565,1.3,0.26,1.6,50,3.9,65,1.6,100,70,1,0.9,75,,,,
players,泽维尔,蒂尔曼,PF,22,204,245,14,71.5,0.8,0.9,0.642,4,0.62,1.1,0.338,1.3,50,3.1,60,1.3,100,65,0.7,0.6,75,R,,,
players,德安东尼,梅尔顿,PG,22,188,200,14,71.5,1.3,1,0.804,3.5,0.467,4.1,0.412,0.6,50,2.5,70,2.5,100,70,1.2,0.6,75,,,,
players,格雷森,阿伦,SG,25,194,198,14,69.2,1,1.8,0.868,2.8,0.471,5.5,0.391,0.4,50,2.8,75,2.2,100,70,0.9,0.2,75,,,,
players,约翰,康查尔,SG,24,196,210,14,66.2,0.4,0.7,0.833,1.9,0.585,1.3,0.375,0.8,50,2.2,65,1.1,100,60,0.7,0.2,75,,,,
players,贾斯蒂斯,温斯洛,SF,24,199,222,14,64.6,1.4,1.3,0.571,6,0.41,2.1,0.185,0.7,50,3.8,65,1.9,100,65,0.6,0.5,75,,,,
players,基利安,蒂利,C,22,206,220,14,61.5,0.1,0.6,0.818,1.3,0.375,1.8,0.303,0.3,50,1,50,0.4,100,60,0.3,0.4,75,R,,,
players,肖恩,麦克德莫特,SF,24,199,195,14,60.8,0.2,0.4,1,0.6,0.727,1.2,0.227,0.3,50,0.7,60,0.2,100,60,0.1,0.2,75,R,,,
players,贾伦,杰克逊,PF,21,211,242,14,63.8,1.4,3.8,0.833,5.9,0.554,5.5,0.283,1.5,50,4.1,65,1.1,100,75,1.1,1.6,75,,,,
players,琼泰,波特,PF,21,211,240,14,60.8,0.6,0.5,0.6,0.6,0.714,0.7,0.375,0.4,50,0.9,50,0.1,100,60,0.3,0.1,75,,,,
players,蒂姆,弗雷泽,PG,30,186,170,14,60.8,0.8,1.2,0.333,2.4,0.25,1.6,0,0,50,1.6,70,3.2,100,60,0.4,0.2,75,,,,
players,邓肯,罗宾逊,SF,26,201,215,15,73.8,1.1,1,0.827,1.4,0.625,8.5,0.408,0.1,50,3.4,75,1.8,100,75,0.6,0.3,83.5,,,,
players,巴姆,阿德巴约,C,23,206,255,15,84.6,2.6,5.5,0.799,12.4,0.573,0.1,0.25,2.2,50,6.7,65,5.4,100,90,1.2,1,89.1,HH,,,
players,安德烈,伊戈达拉,SF,37,199,215,15,73.8,1.1,0.6,0.658,1,0.53,2.9,0.33,0.6,50,2.9,70,2.3,100,65,0.9,0.6,75,,,,
players,普雷舍斯,阿丘瓦,PF,21,204,225,15,67.7,0.7,1.8,0.509,3.7,0.546,0,0,1.2,50,2.2,50,0.5,100,65,0.3,0.5,75,R,,,
players,肯德里克,纳恩,PG,25,188,190,15,71.5,1.4,1.1,0.933,6,0.583,5.7,0.381,0.4,50,2.8,80,2.6,100,75,0.9,0.3,78.5,,,,
players,泰勒,希罗,SG,21,196,195,15,72.3,1.9,2.2,0.803,7.4,0.498,5.5,0.36,0.5,50,4.5,80,3.4,100,75,0.6,0.3,80.6,,,,
players,吉米,巴特勒,SF,31,201,230,15,80.8,2.1,8,0.863,12.2,0.538,2,0.245,1.8,50,5.1,85,7.1,100,90,2.1,0.3,89.4,HH,,,
players,戈兰,德拉季奇,PG,34,191,190,15,69.2,2.4,2.4,0.828,6.2,0.479,4.9,0.373,0.5,50,2.9,75,4.4,100,75,0.7,0.2,75,,,,
players,加布,文森特,PG,24,191,200,15,63.8,0.7,0.5,0.87,1.7,0.5,3,0.309,0.2,50,0.9,70,1.3,100,60,0.4,0,75,,,,
players,马克斯,斯特鲁斯,SF,24,196,215,15,62.3,0.2,0.6,0.667,1,0.897,3.8,0.338,0.1,50,0.9,65,0.6,100,65,0.3,0.1,75,,,,
players,KZ,奥卡帕拉,PF,21,204,215,15,63.1,0.4,0.4,0.533,1.2,0.522,1.4,0.24,0.6,50,1.3,50,0.5,100,60,0.3,0.3,75,,,,
players,特雷沃,阿里扎,SF,35,204,190,15,67.7,0.7,1.5,0.773,3.3,0.5,4.8,0.35,0.9,50,3.9,70,1.8,100,75,1,0.6,75,,,,
players,德韦恩,戴德蒙,C,31,214,245,15,63.1,0.8,1.7,0.741,3.8,0.75,0.3,0.2,1.8,50,3.6,50,0.8,100,70,0.6,0.4,75,,,,
players,内马尼亚,别利察,PF,32,209,234,15,61.5,0.5,0.8,0.556,1.7,0.526,2.5,0.37,0.5,50,2,55,1.8,100,65,0.6,0.3,75,,,,
players,维克多,奥拉迪波,SG,28,194,213,15,61.5,3.5,4.5,0.667,6.5,0.462,4.3,0.235,0.8,50,2.8,80,3.5,100,80,1.8,0.5,75,,,,
players,乌多尼斯,哈斯勒姆,PF,40,204,235,15,60,0,0,0,2,1,0,0,0,50,1,50,0,100,50,0,0,75,HH,,,
players,布鲁克,洛佩兹,C,32,214,282,16,76.9,0.9,2,0.845,5.1,0.632,4,0.338,1.5,50,3.5,50,0.7,100,70,0.6,1.5,75,,,,
players,布林,福布斯,SG,27,188,205,16,65.4,0.6,0.9,0.77,2.7,0.511,4.9,0.452,0.2,50,1.4,70,0.6,100,70,0.3,0,75,,,,
players,帕特,康诺顿,SG,28,196,209,16,73.1,0.5,0.6,0.775,1.7,0.583,3.9,0.371,0.9,50,3.9,70,1.2,100,70,0.7,0.3,75,,,,
players,克里斯,米德尔顿,SF,29,201,222,16,76.9,2.6,3.5,0.898,10.4,0.508,5.4,0.414,0.8,50,5.2,80,5.4,100,85,1.1,0.1,88.8,,,,
players,丹特,迪文森佐,SG,24,194,203,16,76.2,1.4,1.1,0.718,3.9,0.475,5.2,0.379,1.2,50,4.5,70,3.1,100,70,1.1,0.2,75,,,,
players,鲍比,波蒂斯,PF,25,209,250,16,75.4,0.8,1.1,0.74,6.7,0.542,2.4,0.471,1.9,50,5.2,65,1.1,100,75,0.8,0.4,75,,,,
players,扬尼斯,阿德托昆博,PF,26,211,242,16,85.4,3.4,9.5,0.685,14.4,0.636,3.6,0.303,1.6,50,9.4,90,5.9,100,100,1.2,1.2,87.8,HF,,,
players,朱,霍乐迪,PG,30,191,205,16,76.9,2.2,2.3,0.787,9.2,0.561,4.8,0.392,1.2,50,3.3,80,6.1,100,85,1.6,0.6,85.9,,,,
players,萨纳西斯,阿德托昆博,SG,28,199,219,16,64.6,0.8,0.9,0.51,1.9,0.556,0.5,0.241,0.9,50,1.2,70,0.8,100,60,0.4,0.2,75,,,,
players,乔丹,沃拉,SF,22,204,225,16,63.1,0.8,0.8,0.76,2.4,0.466,2.1,0.452,0.3,50,1.7,60,0.2,100,60,0.5,0.2,75,R,,,
players,杰夫,蒂格,PG,32,191,195,16,61.5,1.2,2.1,0.864,3.3,0.5,1.2,0.385,0.2,50,1.2,70,2.8,100,65,0.4,0.2,75,,,,
players,P.J.,塔克,SF,35,196,245,16,62.3,0.4,0.3,0.6,0.7,0.385,1.7,0.394,0.9,50,1.9,70,0.8,100,65,0.5,0.1,75,,,,
